csv_name,rep,BF10,BF10_kde,prior_d0,post_d0_norm,post_d0_kde,post_d0_used,seed,mean_alpha1,sd_alpha1,rhat_alpha1,ess_alpha1,n_divergences,acceptance_rate,n_posterior_samples,draws,tune,chains
h1a_job5875001_task65.csv,1,1.9318212147992203e+147,0.0,0.3989422804014327,2.0651097386509762e-148,0.0,2.0651097386509762e-148,1071369633,0.1964994581337672,0.0074911176498132,1.0014157240204042,2874.0705332202665,0,0.9851416876732276,8000,2000,2000,4
h1a_job5875001_task65.csv,2,1.1167520785226125e+158,0.0,0.3989422804014327,3.572344194149163e-159,0.0,3.572344194149163e-159,437350263,0.2062262607578451,0.007593358347733,1.0002563180795152,3586.740169731783,0,0.986260176586683,8000,2000,2000,4
h1a_job5875001_task65.csv,3,6.833941496911254e+121,0.0,0.3989422804014327,5.8376601640757886e-123,0.0,5.8376601640757886e-123,218396387,0.1877114871821719,0.0078571184371451,1.0013449132958243,2708.9086484634176,0,0.984728162396332,8000,2000,2000,4
h1a_job5875001_task65.csv,4,5.774295805211455e+129,0.0,0.3989422804014327,6.90893390050063e-131,0.0,6.90893390050063e-131,1056073015,0.1927698126421314,0.0078225117063977,1.0003993927072763,3224.439199180535,0,0.9841587302258352,8000,2000,2000,4
h1a_job5875001_task66.csv,0,4.200452511850509e+165,0.0,0.3989422804014327,9.497602443448987e-167,0.0,9.497602443448987e-167,1028300271,0.2073850068814898,0.0074614397409916,1.0008959072623311,3070.79898994672,0,0.9867205082088502,8000,2000,2000,4
h1a_job5875001_task66.csv,1,1.562472796446669e+139,0.0,0.3989422804014327,2.553275047787682e-140,0.0,2.553275047787682e-140,446527970,0.1961267083881905,0.0076883040551928,1.0019771337803969,3282.165993476681,0,0.9881825644543224,8000,2000,2000,4
h1a_job5875001_task66.csv,2,1.8829680063373818e+146,0.0,0.3989422804014327,2.1186885760073306e-147,0.0,2.1186885760073306e-147,805487887,0.2007538804369485,0.0076796161937342,1.0016106845604495,3125.7281661748207,0,0.9886658222364072,8000,2000,2000,4
h1a_job5875001_task66.csv,3,1.6041133651155167e+135,0.0,0.3989422804014327,2.486995552042582e-136,0.0,2.486995552042582e-136,711759280,0.191643120723462,0.0076207616132375,1.0010551782529613,2785.709505995724,0,0.9875773278096348,8000,2000,2000,4
h1a_job5875001_task66.csv,4,1.2564083165356144e+161,0.0,0.3989422804014327,3.175259787371317e-162,0.0,3.175259787371317e-162,195592119,0.2117355082602976,0.007723171784708,1.0020083449680943,2717.9445724805523,0,0.984110436918319,8000,2000,2000,4
h1a_job5875001_task67.csv,0,2.241118908657804e+159,0.0,0.3989422804014327,1.7801031389287788e-160,0.0,1.7801031389287788e-160,53500193,0.2073487832041803,0.00760384912334,1.0011260067295171,2453.562485805966,0,0.9837427981219732,8000,2000,2000,4
h1a_job5875001_task67.csv,1,3.746404255440221e+163,0.0,0.3989422804014327,1.064867145135539e-164,0.0,1.064867145135539e-164,989500622,0.2077599405659073,0.0075210973582466,1.0011292178262596,3374.478668147473,0,0.9849635422916156,8000,2000,2000,4
h1a_job5875001_task67.csv,2,9.191437840929393e+151,0.0,0.3989422804014327,4.3403685833020853e-153,0.0,4.3403685833020853e-153,793212303,0.2039220355482497,0.0076554197062856,1.0039720409281765,3334.8820110677566,0,0.98690967115948,8000,2000,2000,4
h1a_job5875001_task67.csv,3,1.299686969637951e+141,0.0,0.3989422804014327,3.0695258913964647e-142,0.0,3.0695258913964647e-142,1023021199,0.1973210815622546,0.0076830953435237,1.0012727099885483,2604.6757074831958,0,0.9866003546311906,8000,2000,2000,4
h1a_job5875001_task67.csv,4,1.0861612143757043e+162,0.0,0.3989422804014327,3.6729564186356745e-163,0.0,3.6729564186356745e-163,959748635,0.2069465265318634,0.0075266646140205,1.0018612765759962,2987.299973412926,0,0.986277447235037,8000,2000,2000,4
h1a_job5875001_task68.csv,0,7.472559912936744e+150,0.0,0.3989422804014327,5.338763222370171e-152,0.0,5.338763222370171e-152,84619958,0.2002065249368095,0.0075425016232149,1.001001963261853,2649.530296357788,0,0.9822065397126049,8000,2000,2000,4
h1a_job5875001_task68.csv,1,1.0881404571620834e+152,0.0,0.3989422804014327,3.666275596827815e-153,0.0,3.666275596827815e-153,874171750,0.2023192597620394,0.0075933569367035,1.0010606629278938,2848.9421345126902,0,0.9876879563772302,8000,2000,2000,4
h1a_job5875001_task68.csv,2,9.039104622152596e+120,0.0,0.3989422804014327,4.413515465057449e-122,0.0,4.413515465057449e-122,864650520,0.182162086278609,0.0076516459487874,1.0002574280676244,3400.5075885275005,0,0.985856837739834,8000,2000,2000,4
h1a_job5875001_task68.csv,3,1.290394769439436e+151,0.0,0.3989422804014327,3.091629707819929e-152,0.0,3.091629707819929e-152,824232130,0.2015823137775466,0.007588516470836,1.0014599319896358,3121.1454615463745,0,0.985856546637052,8000,2000,2000,4
h1a_job5875001_task68.csv,4,9.978730490993188e+139,0.0,0.3989422804014327,3.997926196739389e-141,0.0,3.997926196739389e-141,312235137,0.2015242266001288,0.0078777700342955,1.000664475638681,3054.6245135491868,0,0.9860215067573818,8000,2000,2000,4
h1a_job5875001_task69.csv,0,5.111260343994761e+125,0.0,0.3989422804014327,7.80516454948653e-127,0.0,7.80516454948653e-127,580529050,0.1897058706470737,0.0078192734657378,1.0013107918482953,2930.442748244523,0,0.9864822573267692,8000,2000,2000,4
h1a_job5875001_task69.csv,1,2.7229632902738387e+146,0.0,0.3989422804014327,1.4651034107819626e-147,0.0,1.4651034107819626e-147,1068271516,0.202053561052449,0.0077252320518781,1.001399253654146,2631.424073568177,0,0.9869460515994036,8000,2000,2000,4
h1a_job5875001_task69.csv,2,1.7198223495538203e+169,0.0,0.3989422804014327,2.319671450396752e-170,0.0,2.319671450396752e-170,463101338,0.211997394962359,0.0075466782571769,1.0008082591394587,3222.8873434776565,0,0.9871033660303488,8000,2000,2000,4
h1a_job5875001_task69.csv,3,4.8269009777378494e+157,0.0,0.3989422804014327,8.264977513344644e-159,0.0,8.264977513344644e-159,990316318,0.2065166024144147,0.0076127374286646,1.0025218889887626,2983.3301975076142,0,0.9864139166610584,8000,2000,2000,4
h1a_job5875001_task69.csv,4,1.645557654950629e+147,0.0,0.3989422804014327,2.4243591781863405e-148,0.0,2.4243591781863405e-148,1029608271,0.1998326723673864,0.0076201548555881,1.0017871078609046,3259.674034474528,0,0.98537793396403,8000,2000,2000,4
h1a_job5875001_task7.csv,0,2.830336532236266e+145,0.0,0.3989422804014327,1.4095224220076497e-146,0.0,1.4095224220076497e-146,58143084,0.1948130403797544,0.0074728084590217,1.002734479809774,2732.37976139532,0,0.9869840997793774,8000,2000,2000,4
h1a_job5875001_task7.csv,1,1.6340846638937968e+154,0.0,0.3989422804014327,2.441380726570221e-155,0.0,2.441380726570221e-155,76477195,0.2084651384676045,0.0077696119581661,1.0028843704372843,2604.0721431209145,0,0.9861861036370212,8000,2000,2000,4
h1a_job5875001_task7.csv,2,8.04220161317599e+142,0.0,0.3989422804014327,4.9606102854700144e-144,0.0,4.9606102854700144e-144,771008888,0.1981622709185803,0.0076680183253888,1.0051817016265592,2123.0241916577984,0,0.9853999748348652,8000,2000,2000,4
h1a_job5875001_task7.csv,3,1.905002481566888e+160,0.0,0.3989422804014327,2.09418247095042e-161,0.0,2.09418247095042e-161,876152224,0.2079325965540003,0.0076034065040706,1.0010771192556005,2943.105600193094,0,0.987708021670758,8000,2000,2000,4
h1a_job5875001_task7.csv,4,2.0216638276104748e+141,0.0,0.3989422804014327,1.9733363922970598e-142,0.0,1.9733363922970598e-142,699592970,0.1994040548347433,0.0077591205117386,1.00181982482065,3408.3989984156005,0,0.983911472711322,8000,2000,2000,4
h1a_job5875001_task70.csv,0,5.0885497081705985e+155,0.0,0.3989422804014327,7.839999671435986e-157,0.0,7.839999671435986e-157,139991800,0.2053607419384914,0.0076174037700403,1.0006107104632729,2856.7913489031343,0,0.985478121846113,8000,2000,2000,4
h1a_job5875001_task70.csv,1,1.0902952043836816e+160,0.0,0.3989422804014327,3.659029947095367e-161,0.0,3.659029947095367e-161,240230393,0.2061335685462436,0.007543172249582,1.001699314223564,3327.405745229448,0,0.986465303847586,8000,2000,2000,4
h1a_job5875001_task70.csv,2,8.870448958072597e+132,0.0,0.3989422804014327,4.497430539165475e-134,0.0,4.497430539165475e-134,764959192,0.1955148941586975,0.0078397796310476,1.004126696502198,3013.8333041719397,0,0.9860909439654169,8000,2000,2000,4
h1a_job5875001_task70.csv,3,2.34448997480068e+129,0.0,0.3989422804014327,1.701616490961331e-130,0.0,1.701616490961331e-130,1048710299,0.1953764365462846,0.0079402771104663,1.0011460345010232,2855.9880474430365,0,0.9841863540445772,8000,2000,2000,4
h1a_job5875001_task70.csv,4,1.512799719115928e+151,0.0,0.3989422804014327,2.637112337874975e-152,0.0,2.637112337874975e-152,1062619538,0.2073034650297933,0.0078024370954649,1.00124509251417,3004.754518585829,0,0.9888538899642408,8000,2000,2000,4
h1a_job5875001_task71.csv,0,7.669157988934333e+145,0.0,0.3989422804014327,5.201904576448352e-147,0.0,5.201904576448352e-147,774310689,0.2037155908353422,0.0078033596231385,1.000959156774483,2617.8201944448324,0,0.9860340568897588,8000,2000,2000,4
h1a_job5875001_task71.csv,1,1.2061281354331596e+157,0.0,0.3989422804014327,3.307627678034039e-158,0.0,3.307627678034039e-158,259171436,0.2062541848387119,0.0076174385929567,1.000301395860422,2938.5026278999567,0,0.987263707202994,8000,2000,2000,4
h1a_job5875001_task71.csv,2,3.3102753104095696e+139,0.0,0.3989422804014327,1.205163447121474e-140,0.0,1.205163447121474e-140,171537068,0.1921832239963304,0.0075247921370769,1.000911288098842,2578.5001235580016,0,0.9865708502340932,8000,2000,2000,4
h1a_job5875001_task71.csv,3,6.199621146118682e+150,0.0,0.3989422804014327,6.4349461200737836e-152,0.0,6.4349461200737836e-152,937862026,0.2085369349513125,0.0078588799631239,1.003037103564806,3032.2948682844244,0,0.9857317423666616,8000,2000,2000,4
h1a_job5875001_task71.csv,4,4.631797227694902e+145,0.0,0.3989422804014327,8.613120583432077e-147,0.0,8.613120583432077e-147,428688790,0.2012272745374538,0.0077136226409798,1.001396945920198,3251.794246745355,0,0.9858545063488984,8000,2000,2000,4
h1a_job5875001_task72.csv,0,2.2321298807351693e+139,0.0,0.3989422804014327,1.787271806379145e-140,0.0,1.787271806379145e-140,843585996,0.1971898824970518,0.0077258054646505,1.00047319072021,2876.073706541807,0,0.9813715156583536,8000,2000,2000,4
h1a_job5875001_task72.csv,1,3.701812001628935e+154,0.0,0.3989422804014327,1.0776945999037538e-155,0.0,1.0776945999037538e-155,557006634,0.2053003388312741,0.0076428069385545,1.00147771682834,2213.796871602095,0,0.983809313025458,8000,2000,2000,4
h1a_job5875001_task72.csv,2,7.495501619345882e+156,0.0,0.3989422804014327,5.322422709799204e-158,0.0,5.322422709799204e-158,635288476,0.2043049344705138,0.0075502575943745,1.0008383598689687,2756.911671272939,0,0.9864312978530136,8000,2000,2000,4
h1a_job5875001_task72.csv,3,6.578243779190418e+136,0.0,0.3989422804014327,6.064571241087768e-138,0.0,6.064571241087768e-138,734181588,0.1929452930300101,0.0076278898082853,1.0017691302228684,3204.389105073377,0,0.9871245652338988,8000,2000,2000,4
h1a_job5875001_task72.csv,4,2.618408774796634e+136,0.0,0.3989422804014327,1.523605803041302e-137,0.0,1.523605803041302e-137,297371893,0.1957783340009411,0.007751253868241,1.000094309701253,3540.262342034765,0,0.9845522925897164,8000,2000,2000,4
h1a_job5875001_task73.csv,0,1.4614660684086054e+165,0.0,0.3989422804014327,2.729740286312985e-166,0.0,2.729740286312985e-166,472682824,0.2054624241478626,0.0074023145922955,1.000654813960663,3111.043131779964,0,0.9840476043810088,8000,2000,2000,4
h1a_job5875001_task73.csv,1,2.8459136341382537e+177,0.0,0.3989422804014327,1.4018074041878978e-178,0.0,1.4018074041878978e-178,348367025,0.2187040904484956,0.0076052485777393,1.0025576510669916,2630.0495526947107,0,0.9850663702215656,8000,2000,2000,4
h1a_job5875001_task73.csv,2,7.858886540490395e+133,0.0,0.3989422804014327,5.076320651100154e-135,0.0,5.076320651100154e-135,1016992427,0.1934267176032118,0.0077288093165435,1.00145362325926,2817.86019596405,0,0.985908586391204,8000,2000,2000,4
h1a_job5875001_task73.csv,3,1.5459430320148274e+145,0.0,0.3989422804014327,2.5805755589939216e-146,0.0,2.5805755589939216e-146,993895639,0.1972925781114117,0.0075748154141098,1.0033378255228864,3310.504896572232,0,0.9889845880427536,8000,2000,2000,4
h1a_job5875001_task73.csv,4,1.934429627360361e+150,0.0,0.3989422804014327,2.0623251151596944e-151,0.0,2.0623251151596944e-151,192496101,0.2047412817507475,0.0077284479340568,1.0018182115119902,2892.638576225002,0,0.9890160473221254,8000,2000,2000,4
h1a_job5875001_task74.csv,0,3.695764934250265e+138,0.0,0.3989422804014327,1.0794579403691409e-139,0.0,1.0794579403691409e-139,563456791,0.195216945804026,0.0076696221523401,1.0004160468085448,3066.6905862638478,0,0.9889383360207076,8000,2000,2000,4
h1a_job5875001_task74.csv,1,1.3032130962046759e+141,0.0,0.3989422804014327,3.0612206212725922e-142,0.0,3.0612206212725922e-142,1073613715,0.205462645225227,0.0080005618564537,1.0023664770991545,3311.8407201214563,0,0.9854889053176372,8000,2000,2000,4
h1a_job5875001_task74.csv,2,4.332931657575333e+158,0.0,0.3989422804014327,9.20721377416534e-160,0.0,9.20721377416534e-160,311016897,0.210680003662357,0.0077433320523132,1.0001389671240857,2501.419895336035,0,0.9859881853773438,8000,2000,2000,4
h1a_job5875001_task74.csv,3,4.521093642896784e+171,0.0,0.3989422804014327,8.824021617606202e-173,0.0,8.824021617606202e-173,382034467,0.2150710299958994,0.0076026732815854,1.0003434777611993,3054.2052510825106,0,0.9872263485996544,8000,2000,2000,4
h1a_job5875001_task74.csv,4,7.86726799192437e+148,0.0,0.3989422804014327,5.07091255580661e-150,0.0,5.07091255580661e-150,893110325,0.205640311679539,0.0077981471549086,1.0005414530725485,3297.969484973307,0,0.9869638029127856,8000,2000,2000,4
h1a_job5875001_task75.csv,0,9.27354430999051e+159,0.0,0.3989422804014327,4.301939658299327e-161,0.0,4.301939658299327e-161,963858067,0.2074869446127831,0.0075944123480511,1.0009917995379949,3064.0320266768963,0,0.9868303880563246,8000,2000,2000,4
h1a_job5875001_task75.csv,1,8.953101584449927e+138,0.0,0.3989422804014327,4.455911469767424e-140,0.0,4.455911469767424e-140,845413498,0.1990536451693977,0.0078099164689397,1.0015091473943756,2215.10693631416,0,0.9827616719660418,8000,2000,2000,4
h1a_job5875001_task75.csv,2,7.18479023301762e+142,0.0,0.3989422804014327,5.552594682139756e-144,0.0,5.552594682139756e-144,269574606,0.1958614594965884,0.0075801357554523,1.0024534400062524,2978.7498034705072,0,0.9860532921371624,8000,2000,2000,4
h1a_job5875001_task75.csv,3,2.4327695015770317e+134,0.0,0.3989422804014327,1.6398688003233608e-135,0.0,1.6398688003233608e-135,1045099855,0.1964564163867568,0.007835915768918,1.0018268421780134,2854.0547969051763,0,0.9835080307475348,8000,2000,2000,4
h1a_job5875001_task75.csv,4,9.080717210742212e+156,0.0,0.3989422804014327,4.3932904322744634e-158,0.0,4.3932904322744634e-158,897265231,0.209901744947077,0.0077553443842479,1.0014950094352693,3243.7247075417663,0,0.9817700056023562,8000,2000,2000,4
h1a_job5875001_task76.csv,0,2.5084906761853826e+133,0.0,0.3989422804014327,1.5903678023954476e-134,0.0,1.5903678023954476e-134,504849057,0.1914154230743786,0.007662320559986,1.0013280008722367,3335.422907913801,0,0.989411418018416,8000,2000,2000,4
h1a_job5875001_task76.csv,1,5.829677957096482e+146,0.0,0.3989422804014327,6.843298778036456e-148,0.0,6.843298778036456e-148,397000216,0.2003129420252185,0.0076500645591968,1.0020160251736727,3592.9682532386755,0,0.9894838509295448,8000,2000,2000,4
h1a_job5875001_task76.csv,2,6.396042523074173e+161,0.0,0.3989422804014327,6.237330020277858e-163,0.0,6.237330020277858e-163,998460709,0.2130038059255304,0.0077527046744381,1.0009207933068962,2853.2507932194403,0,0.9871111176979684,8000,2000,2000,4
h1a_job5875001_task76.csv,3,1.730970790185389e+141,0.0,0.3989422804014327,2.304731441243487e-142,0.0,2.304731441243487e-142,234621139,0.199825115672697,0.0077773605641873,1.0014750305822513,3441.91270010406,0,0.9873131744450429,8000,2000,2000,4
h1a_job5875001_task76.csv,4,9.978311948875544e+140,0.0,0.3989422804014327,3.9980938904840416e-142,0.0,3.9980938904840416e-142,957221621,0.1911134101052599,0.0074440135723443,1.002488151200408,3252.6040870639854,0,0.9871176822991488,8000,2000,2000,4
h1a_job5875001_task77.csv,0,1.2125402218581017e+144,0.0,0.3989422804014327,3.2901364689585536e-145,0.0,3.2901364689585536e-145,778847996,0.1969694552028073,0.0075909705588233,1.0009834282381114,2752.4954014111595,0,0.9873284876636658,8000,2000,2000,4
h1a_job5875001_task77.csv,1,4.3752964213318596e+134,0.0,0.3989422804014327,9.118062914695008e-136,0.0,9.118062914695008e-136,991325832,0.1974441295972609,0.0078680195488007,1.0014482158131977,2669.5658206686408,0,0.9859005422614175,8000,2000,2000,4
h1a_job5875001_task77.csv,2,5.285066791621052e+130,0.0,0.3989422804014327,7.548481336771579e-132,0.0,7.548481336771579e-132,881538684,0.1927876820979797,0.0077948241027873,1.0025504153764833,3276.5073648650814,0,0.9879535073439012,8000,2000,2000,4
h1a_job5875001_task77.csv,3,6.365459919185645e+125,0.0,0.3989422804014327,6.267297029064919e-127,0.0,6.267297029064919e-127,59402952,0.1911858736247961,0.0078774389528749,1.0012354945460256,2776.203850345737,0,0.9893179678236964,8000,2000,2000,4
h1a_job5875001_task77.csv,4,3.2598701944816634e+129,0.0,0.3989422804014327,1.2237980551396216e-130,0.0,1.2237980551396216e-130,772312801,0.190892826573513,0.0077535344004206,1.0015181088823126,3716.869223388725,0,0.9894889749298984,8000,2000,2000,4
h1a_job5875001_task78.csv,0,3.0964279130327414e+155,0.0,0.3989422804014327,1.2883951818232314e-156,0.0,1.2883951818232314e-156,957571735,0.2073659529784768,0.0076971555050085,1.001589964055343,3034.109611211413,0,0.9859885327533672,8000,2000,2000,4
h1a_job5875001_task78.csv,1,1.5056815385749195e+143,0.0,0.3989422804014327,2.649579410922625e-144,0.0,2.649579410922625e-144,960599411,0.1968739507442225,0.0076109373027162,1.0012376460157812,2943.794125049564,0,0.9862341562335032,8000,2000,2000,4
h1a_job5875001_task78.csv,2,4.434733926872521e+170,0.0,0.3989422804014327,8.995856053145095e-172,0.0,8.995856053145095e-172,934824515,0.218370799850804,0.0077419902501675,1.003191281594357,2921.5939639970843,0,0.9847120412269936,8000,2000,2000,4
h1a_job5875001_task78.csv,3,1.2442524116164806e+166,0.0,0.3989422804014327,3.2062809497242562e-167,0.0,3.2062809497242562e-167,168646863,0.2107716730614394,0.0075727949707572,1.002603657150392,2979.3446545341785,0,0.986598202124486,8000,2000,2000,4
h1a_job5875001_task78.csv,4,3.0913556578604745e+120,0.0,0.3989422804014327,1.2905091634702287e-121,0.0,1.2905091634702287e-121,678534294,0.184691458764847,0.0077728358609502,1.0032284954280717,2804.596215387105,0,0.9851174950559834,8000,2000,2000,4
h1a_job5875001_task79.csv,0,1.9479604498789776e+139,0.0,0.3989422804014327,2.0479998986951864e-140,0.0,2.0479998986951864e-140,109765248,0.1964155135208493,0.0076970310463123,1.002211270930149,2624.831473962952,0,0.9859769408326376,8000,2000,2000,4
h1a_job5875001_task79.csv,1,2.630850577832768e+141,0.0,0.3989422804014327,1.5164003754636443e-142,0.0,1.5164003754636443e-142,1011168747,0.2007537439270168,0.0078086007167159,1.001870004959438,2779.2390835171623,0,0.9853241563061784,8000,2000,2000,4
h1a_job5875001_task79.csv,2,1.5797034623060928e+149,0.0,0.3989422804014327,2.5254251188324714e-150,0.0,2.5254251188324714e-150,450311511,0.2008637979541841,0.0076091232893491,1.001908376192255,3201.237526325158,0,0.9880193517722994,8000,2000,2000,4
h1a_job5875001_task79.csv,3,7.749043916125195e+150,0.0,0.3989422804014327,5.14827744841237e-152,0.0,5.14827744841237e-152,1001349789,0.2028796284243303,0.0076429564791166,1.0012218155061634,2972.7702916266035,0,0.986475367458867,8000,2000,2000,4
h1a_job5875001_task79.csv,4,5.423624229168457e+133,0.0,0.3989422804014327,7.355640131849807e-135,0.0,7.355640131849807e-135,978692321,0.1934577395091158,0.0077346395536023,1.0014810713821882,3241.5046219848123,0,0.9862769236631768,8000,2000,2000,4
h1a_job5875001_task8.csv,0,1.9248079645402277e+167,0.0,0.3989422804014327,2.072634193908969e-168,0.0,2.072634193908969e-168,381911381,0.2130377534159326,0.0076273635686148,1.0028306477620246,3147.146356184151,0,0.987090210089,8000,2000,2000,4
h1a_job5875001_task8.csv,1,1.674640108337599e+150,0.0,0.3989422804014327,2.3822568109721723e-151,0.0,2.3822568109721723e-151,179586272,0.2006546072047507,0.0075755277192825,1.002691634895165,3336.5399689363608,0,0.9891902443186852,8000,2000,2000,4
h1a_job5875001_task8.csv,2,2.292405326526566e+135,0.0,0.3989422804014327,1.7402781078245004e-136,0.0,1.7402781078245004e-136,519103598,0.1951479605347243,0.0077559709429746,1.0022689250389725,2990.307113801819,0,0.9886458805951452,8000,2000,2000,4
h1a_job5875001_task8.csv,3,1.302043120177749e+147,0.0,0.3989422804014327,3.063971340265327e-148,0.0,3.063971340265327e-148,873006592,0.2049411912460006,0.0078179099357582,1.000819234695608,2952.9258760957346,0,0.9858714510489326,8000,2000,2000,4
h1a_job5875001_task8.csv,4,5.713794038863901e+147,0.0,0.3989422804014327,6.982090668440762e-149,0.0,6.982090668440762e-149,592621886,0.2002849095196443,0.0076236180751288,1.0020958974999816,3022.654069647938,0,0.985331396085628,8000,2000,2000,4
h1a_job5875001_task80.csv,0,9.081136701250277e+145,0.0,0.3989422804014327,4.3930874903194624e-147,0.0,4.3930874903194624e-147,653817827,0.2036706351858239,0.0077996984438245,1.001134809759907,2922.4010215109483,0,0.9880002465695112,8000,2000,2000,4
h1a_job5875001_task80.csv,1,5.6721881865271316e+132,0.0,0.3989422804014327,7.033304736768618e-134,0.0,7.033304736768618e-134,973732127,0.1908070717737957,0.0076562194016502,1.0005792020543387,3125.982357516683,0,0.9881037360501004,8000,2000,2000,4
h1a_job5875001_task80.csv,2,1.8268504782718065e+145,0.0,0.3989422804014327,2.183770840287044e-146,0.0,2.183770840287044e-146,875133398,0.2010661568871643,0.0077180112646588,1.0032985773188725,2862.2118971671744,0,0.9857047792808212,8000,2000,2000,4
h1a_job5875001_task80.csv,3,2.7217910350082457e+167,0.0,0.3989422804014327,1.4657344199836186e-168,0.0,1.4657344199836186e-168,918208862,0.2093952523508558,0.0074934543047182,1.0001974527009252,3394.4995231843345,0,0.9872991227288352,8000,2000,2000,4
h1a_job5875001_task80.csv,4,2.5997962890191864e+123,0.0,0.3989422804014327,1.5345136158800119e-124,0.0,1.5345136158800119e-124,721909976,0.1863733477771229,0.0077516634233074,1.0012719854427494,3418.615946134187,0,0.9843016074856632,8000,2000,2000,4
h1a_job5875001_task81.csv,0,5.619632690994402e+136,0.0,0.3989422804014327,7.099081067001823e-138,0.0,7.099081067001823e-138,620187960,0.194027490955893,0.0076726324814895,1.000742193403408,3556.5956414328803,0,0.984805299414317,8000,2000,2000,4
h1a_job5875001_task81.csv,1,1.0659377103422156e+148,0.0,0.3989422804014327,3.742641587127633e-149,0.0,3.742641587127633e-149,478154692,0.2042988539511018,0.0077696014116608,1.002102689278464,3343.3173329299057,0,0.9869916061238356,8000,2000,2000,4
h1a_job5875001_task81.csv,2,1.1799575654542942e+133,0.0,0.3989422804014327,3.3809883684065547e-134,0.0,3.3809883684065547e-134,1066300800,0.1925452380650394,0.0077169665807214,1.002715786156636,2796.50790902712,0,0.9849355446937902,8000,2000,2000,4
h1a_job5875001_task81.csv,3,4.979152580953477e+161,0.0,0.3989422804014327,8.012252565376109e-163,0.0,8.012252565376109e-163,998686914,0.2098086924172177,0.0076387967470849,1.0012250581535775,2848.9259875704747,0,0.9851232408518498,8000,2000,2000,4
h1a_job5875001_task81.csv,4,7.60452029040401e+140,0.0,0.3989422804014327,5.246120270135173e-142,0.0,5.246120270135173e-142,390487536,0.199292724165175,0.0077663054316573,1.0000496602504092,2792.8568266948764,0,0.9859021586946204,8000,2000,2000,4
h1a_job5875001_task82.csv,0,4.711097828640607e+168,0.0,0.3989422804014327,8.468138317487373e-170,0.0,8.468138317487373e-170,634826137,0.210927058520644,0.0075208949463064,1.0018270132689029,2480.320652157718,0,0.9861479295320312,8000,2000,2000,4
h1a_job5875001_task82.csv,1,2.0100914665849574e+133,0.0,0.3989422804014327,1.9846971495243512e-134,0.0,1.9846971495243512e-134,745805224,0.1956815966906507,0.0078361582007167,1.0016308675665997,2813.5153807927945,0,0.9841587028616996,8000,2000,2000,4
h1a_job5875001_task82.csv,2,5.205032637144761e+165,0.0,0.3989422804014327,7.664549066502642e-167,0.0,7.664549066502642e-167,13583694,0.2093455222733312,0.0075299757465533,1.0025024706048056,2803.5706516837363,0,0.9864293922221476,8000,2000,2000,4
h1a_job5875001_task82.csv,3,3.242391148446492e+139,0.0,0.3989422804014327,1.2303952920441842e-140,0.0,1.2303952920441842e-140,372192380,0.1982484465969275,0.0077628887926423,1.0007062485128118,3210.33026140639,0,0.987056800287795,8000,2000,2000,4
h1a_job5875001_task82.csv,4,2.01201087742113e+140,0.0,0.3989422804014327,1.9828037953391822e-141,0.0,1.9828037953391822e-141,482794466,0.1967757815265262,0.0076836268374821,1.0011351791503706,2717.601616694356,0,0.9845000614068342,8000,2000,2000,4
h1a_job5875001_task83.csv,0,3.936559932005153e+146,0.0,0.3989422804014327,1.0134286973708586e-147,0.0,1.0134286973708586e-147,559363329,0.2008723678200083,0.0076758642436658,1.0004197178949794,2934.401994765374,0,0.9852785468967252,8000,2000,2000,4
h1a_job5875001_task83.csv,1,6.550227457620807e+142,0.0,0.3989422804014327,6.090510336969897e-144,0.0,6.090510336969897e-144,433746932,0.204675143730182,0.0079228609418854,1.0011165688539885,3284.647061843424,0,0.9862902229113836,8000,2000,2000,4
h1a_job5875001_task83.csv,2,4.450565803028775e+137,0.0,0.3989422804014327,8.963855340144452e-139,0.0,8.963855340144452e-139,224620624,0.1922915956638976,0.0075793571041578,1.0014986497605771,3247.713095564593,0,0.9860327669074628,8000,2000,2000,4
h1a_job5875001_task83.csv,3,4.295911647151524e+146,0.0,0.3989422804014327,9.286556921299067e-148,0.0,9.286556921299067e-148,874529723,0.1976115425950488,0.0075501143873501,1.0002020605114268,2925.861334327078,0,0.9863897390212706,8000,2000,2000,4
h1a_job5875001_task83.csv,4,2.7551160589264752e+134,0.0,0.3989422804014327,1.4480053539264655e-135,0.0,1.4480053539264655e-135,1065049660,0.1919047456623997,0.0076525636330699,1.0036065813706565,2871.7539069496243,0,0.9865658962719842,8000,2000,2000,4
h1a_job5875001_task84.csv,0,7.989451479898671e+148,0.0,0.3989422804014327,4.993362578209067e-150,0.0,4.993362578209067e-150,234954853,0.203685584584481,0.0077237437212572,1.0017263220188806,3013.1288146509937,0,0.9876185142402066,8000,2000,2000,4
h1a_job5875001_task84.csv,1,6.237549266910005e+142,0.0,0.3989422804014327,6.395817705485998e-144,0.0,6.395817705485998e-144,904003555,0.2026436301729602,0.0078446805760744,1.0020689646126058,3076.0896568659296,0,0.9889633645768726,8000,2000,2000,4
h1a_job5875001_task84.csv,2,2.9766399176737033e+152,0.0,0.3989422804014327,1.340243668818387e-153,0.0,1.340243668818387e-153,1018278297,0.2039110104532311,0.0076423413850852,1.0016087688192132,2507.68807837077,0,0.9865090166421744,8000,2000,2000,4
